1150959,3,Xã Đông Kinh,1,11509
4071313,3,Xã Mỹ Thủy,1,40713
1070339,3,Phường Đồng Lạc,1,10703
4071311,3,Xã Dương Thủy,1,40713
2030701,3,Xã Cần Yên,1,20307
7030321,3,Xã Đại Lào,1,70303
2030703,3,Xã Vị Quang,1,20307
2130117,3,Phường Minh Tân,1,21301
5030221,3,Thị trấn Phú Thịnh,1,50302
8110339,3,Xã An Hóa,1,81103
2130115,3,Phường Nam Cường,1,21301
1150991,3,Xã Đồng Phú,1,11509
2130119,3,Phường Hồng Hà,1,21301
1150993,3,Xã Đông Quan,1,11509
1150995,3,Xã Hồng Bạch,1,11509
1150997,3,Xã Liên Hoa,1,11509
2130113,3,Xã Tuy Lộc,1,21301
1150999,3,Xã Minh Phú,1,11509
2130111,3,Xã Minh Bảo,1,21301
5030217,3,Xã Tam Phước,1,50302
8110343,3,Xã Tiên Thủy,1,81103
5030219,3,Xã Tam Lộc,1,50302
8110341,3,Xã Hữu Định,1,81103
7110911,3,Phường Bình Thắng,1,71109
7110913,3,Phường Đông Hòa,1,71109
2130105,3,Phường Nguyễn Thái Học,1,21301
5031541,3,Xã Bình Nam,1,50315
5030211,3,Xã Tam Đàn,1,50302
2130103,3,Phường Yên Ninh,1,21301
5031543,3,Xã Bình Định Bắc,1,50315
2130109,3,Phường Nguyễn Phúc,1,21301
5030213,3,Xã Tam An,1,50302
5031545,3,Xã Bình Định Nam,1,50315
2130107,3,Phường Đồng Tâm,1,21301
5030215,3,Xã Tam Thành,1,50302
1150981,3,Xã Đông Xuân,1,11509
1150983,3,Xã Đông á,1,11509
1150985,3,Xã Đông Hoàng,1,11509
2130101,3,Phường Yên Thịnh,1,21301
1150987,3,Xã Đông Dương,1,11509
1150979,3,Xã Đông Quang,1,11509
2091709,3,Xã Bắc Thủy,1,20917
2091707,3,Xã Gia Lộc,1,20917
2091701,3,Thị trấn Đồng Mỏ,1,20917
5031537,3,Xã Bình Quế,1,50315
5030207,3,Xã Tam Đại,1,50302
5031539,3,Xã Bình Trung,1,50315
7030301,3,Phường Lộc Phát,1,70303
5030209,3,Xã Tam Vinh,1,50302
2091705,3,Xã Vân Thủy,1,20917
2091703,3,Xã Vân An,1,20917
6031105,3,Xã Cửu An,1,60311
6031103,3,Phường Tây Sơn,1,60311
1130521,3,Xã Mỹ Thành,1,11305
6031101,3,Phường An Bình,1,60311
2091719,3,Xã Liên Sơn,1,20917
1130519,3,Xã Mỹ Thịnh,1,11305
2091713,3,Xã Bằng Hữu,1,20917
2091711,3,Xã Mai Sao,1,20917
2091717,3,Xã Lâm Sơn,1,20917
2091715,3,Xã Thượng Cường,1,20917
6031117,3,Xã Xuân An,1,60311
6031115,3,Xã Thành An,1,60311
2210501,3,Thị Trấn Cao Thượng,1,22105
2091731,3,Xã Nhân Lý,1,20917
5091209,3,Xã Sơn Thành Đông,1,50912
6031113,3,Xã Song An,1,60311
6031111,3,Xã Tú An,1,60311
2210505,3,Xã Nhã Nam,1,22105
5091205,3,Xã Hòa Mỹ Đông,1,50912
2210503,3,Thị trấn Nhã Nam,1,22105
5091207,3,Xã Sơn Thành Tây,1,50912
2210509,3,Xã Đại Hóa,1,22105
5091201,3,Thị trấn Phú Thứ,1,50912
2210507,3,Xã Tân Trung,1,22105
5091203,3,Xã Hòa Phú,1,50912
5091211,3,Xã Hòa Bình 1,1,50912
2091729,3,Xã Chi Lăng,1,20917
7110909,3,Phường Bình An,1,71109
7110905,3,Phường Dĩ An,1,71109
2091723,3,Xã Quang Lang,1,20917
7110907,3,Phường Tân Bình,1,71109
2091721,3,Xã Hòa Bình,1,20917
7110901,3,Phường An Bình,1,71109
6031109,3,Phường An Tân,1,60311
2091727,3,Xã Y Tịch,1,20917
2091725,3,Xã Hữu Kiên,1,20917
6031107,3,Phường An Phú,1,60311
7110903,3,Phường Tân Đông Hiệp,1,71109
2091741,3,Xã Quan Sơn,1,20917
2210511,3,Xã Phúc Sơn,1,22105
2210515,3,Xã Hợp Đức,1,22105
2210513,3,Xã An Dương,1,22105
2210519,3,Xã Cao Xá,1,22105
2210517,3,Xã Lam Cốt,1,22105
1015503,3,Phường Phương Canh,1,10155
1015505,3,Phường Tây Mỗ,1,10155
1015501,3,Phường Xuân Phương,1,10155
2091735,3,Xã Chiến Thắng,1,20917
2091733,3,Thị trấn Chi Lăng,1,20917
1015507,3,Phường Đại Mỗ,1,10155
2091739,3,Xã Vạn Linh,1,20917
1015509,3,Phường Cầu Diễn,1,10155
2091737,3,Xã Bằng Mạc,1,20917
2210523,3,Xã Song Vân,1,22105
2210521,3,Xã Việt Ngọc,1,22105
2210527,3,Xã Việt Lập,1,22105
4010315,3,Phường Phú Sơn,1,40103
2210525,3,Xã Ngọc Châu,1,22105
4010311,3,Xã Quang Trung,1,40103
2210529,3,Xã Liên Chung,1,22105
4010313,3,Xã Hà Lan,1,40103
1015513,3,Phường Mỹ Đình 2,1,10155
1015515,3,Phường Mễ Trì,1,10155
4010309,3,Phường Ngọc Trạo,1,40103
1015511,3,Phường Mỹ Đình 1,1,10155
1015517,3,Phường Phú Đô,1,10155
1015519,3,Phường Trung Văn,1,10155
2210533,3,Xã Phúc Hòa,1,22105
2210531,3,Xã Quế Nham,1,22105
2150547,3,Xã Sơn Phú,1,21505
2210537,3,Xã Lan Giới,1,22105
2150545,3,Xã Bình Yên,1,21505
2210535,3,Xã Ngọc Thiện,1,22105
2150543,3,Xã Định Biên,1,21505
2150541,3,Xã Tân Dương,1,21505
2210539,3,Xã Quang Tiến,1,22105
2150539,3,Xã Bảo Linh,1,21505
2210541,3,Xã Liên Sơn,1,22105
2210545,3,Xã Ngọc Vân,1,22105
2210543,3,Xã Cao Thượng,1,22105
2210547,3,Xã Ngọc Lý,1,22105
6031121,3,Phường Ngô Mây,1,60311
1130505,3,Xã Mỹ Thuận,1,11305
1130507,3,Thị trấn Mỹ Lộc,1,11305
1130501,3,Xã Mỹ Trung,1,11305
1130503,3,Xã Mỹ Thắng,1,11305
7012501,3,Phường 1,1,70125
7012503,3,Phường 3,1,70125
6031119,3,Phường An Phước,1,60311
1130515,3,Xã Mỹ Phúc,1,11305
1130517,3,Xã Mỹ Hưng,1,11305
1130511,3,Xã Mỹ Tiến,1,11305
1130513,3,Xã Mỹ Tân,1,11305
1130509,3,Xã Mỹ Hà,1,11305
5011125,3,Xã Hoà Phước,1,50111
5011127,3,Xã Hoà Khương,1,50111
2150503,3,Xã Quy Kỳ,1,21505
5011121,3,Xã Hoà Phong,1,50111
4012925,3,Xã Vĩnh Hùng,1,40129
2150501,3,Thị trấn Chợ Chu,1,21505
5011123,3,Xã Hoà Tiến,1,50111
5050731,3,Xã Trà Phong,1,50507
4012923,3,Xã Vĩnh Khang,1,40129
4012921,3,Xã Vĩnh Minh,1,40129
2010325,3,Xã Sủng Trái,1,20103
5050725,3,Xã Trà Tây,1,50507
2010327,3,Xã Tả Phìn,1,20103
4012919,3,Xã Vĩnh Hưng,1,40129
5050727,3,Xã Trà Xinh,1,50507
8190501,3,Xã Tân Hưng,1,81905
2010329,3,Xã Sính Lủng,1,20103
4012917,3,Xã Vĩnh Tiến,1,40129
5050721,3,Xã Sơn Trà,1,50507
4012915,3,Xã Vĩnh Yên,1,40129
5050723,3,Xã Hương Trà,1,50507
8190507,3,Xã Long Phú,1,81905
8190503,3,Thị Trấn Đại Ngãi,1,81905
5050729,3,Xã Trà Thanh,1,50507
2010321,3,Xã Hố Quáng Phìn,1,20103
8190505,3,Xã Trường Khánh,1,81905
2010323,3,Xã Lũng Phìn,1,20103
3020901,3,Thị trấn Than Uyên,1,30209
4012913,3,Xã Vĩnh Thành,1,40129
2150515,3,Xã Bảo Cường,1,21505
7013715,3,Xã Tân Xuân,1,70137
4012911,3,Thị trấn Vĩnh Lộc,1,40129
2150513,3,Xã Phượng Tiến,1,21505
7013717,3,Xã Xuân Thới Thượng,1,70137
7013719,3,Xã Bà Điểm,1,70137
2150511,3,Xã Phúc Chu,1,21505
2010313,3,Xã Tả Lủng,1,20103
7013721,3,Xã Trung Chánh,1,70137
2150509,3,Xã Kim Sơn,1,21505
2010315,3,Xã Phố Cáo,1,20103
4012909,3,Xã Vĩnh Thịnh,1,40129
2150507,3,Xã Kim Phượng,1,21505
7013723,3,Xã Xuân T Đông,1,70137
2010317,3,Xã Sảng Tủng,1,20103
4012907,3,Xã Vĩnh Hòa,1,40129
2150505,3,Xã Tân Thịnh,1,21505
2010319,3,Xã Lũng Thầu,1,20103
4012905,3,Xã Vĩnh Phúc,1,40129
2010311,3,Xã Sủng Là,1,20103
4091725,3,Xã Tà Rụt,1,40917
8050307,3,Phường Vĩnh Mỹ,1,80503
5011107,3,Xã Hoà Châu,1,50111
8050305,3,Phường Châu Phú B,1,80503
4091723,3,Xã Húc Nghì,1,40917
3020911,3,Xã Mường Than,1,30209
5011109,3,Xã Hoà Bắc,1,50111
4091721,3,Xã Tà Long,1,40917
8050303,3,Xã Vĩnh Tế,1,80503
5011103,3,Xã Hoà Sơn,1,50111
8050301,3,Phường Châu Phú A,1,80503
2150525,3,Xã Phú Tiến,1,21505
4012903,3,Xã Vĩnh Quang,1,40129
2150523,3,Xã Điềm Mặc,1,21505
5011101,3,Xã Hoà Phú,1,50111
4012901,3,Xã Vĩnh Long,1,40129
2150521,3,Xã Trung Lương,1,21505
8050309,3,Phường Núi Sam,1,80503
4091727,3,Xã A Bung,1,40917
8190521,3,Xã Châu Khánh,1,81905
8190523,3,Xã Tân Thạnh,1,81905
2150519,3,Xã Trung Hội,1,21505
2150517,3,Xã Đồng Thịnh,1,21505
3020903,3,Xã Hua Nà,1,30209
3020905,3,Xã Tà Mung,1,30209
3020921,3,Xã Tà Gia,1,30209
5011117,3,Xã Hoà Nhơn,1,50111
4091715,3,Xã Đa Krông,1,40917
3020923,3,Xã Khoen On,1,30209
4091713,3,Xã Mò ó,1,40917
5011113,3,Xã Hoà Ninh,1,50111
8050313,3,Xã Vĩnh Châu,1,80503
4091711,3,Thị trấn Krông Klang,1,40917
4015165,3,Xã Yên Mỹ,1,40151
8050311,3,Phường Vĩnh Ngươn,1,80503
2150537,3,Xã Lam Vỹ,1,21505
5011111,3,Xã Hoà Liên,1,50111
2150535,3,Xã Thanh Định,1,21505
2150533,3,Xã Linh Thông,1,21505
4091719,3,Xã Ba Lòng,1,40917
4091717,3,Xã Triệu Nguyên,1,40917
2150531,3,Xã Bình Thành,1,21505
2010335,3,Xã Lũng Cú,1,20103
8190511,3,Thị trấn Long Phú,1,81905
8190513,3,Xã Song Phụng,1,81905
2010337,3,Xã Lũng Táo,1,20103
2150529,3,Xã Phú Đình,1,21505
2150527,3,Xã Bộc Nhiêu,1,21505
8190519,3,Xã Phú Hữu,1,81905
3020917,3,Xã Mường Cang,1,30209
4015163,3,Xã Công Bình,1,40151
3020919,3,Xã Mường Kim,1,30209
4015161,3,Xã Tượng Sơn,1,40151
8190515,3,Xã Hậu Thạnh,1,81905
2010331,3,Xã Vần Chải,1,20103
3020913,3,Xã Phúc Than,1,30209
2010333,3,Xã Xà Phìn,1,20103
3020915,3,Xã Pha Mu,1,30209
8190517,3,Xã Long Đức,1,81905
4091703,3,Xã Hướng Hiệp,1,40917
6032513,3,Xã A Dơk,1,60325
4091701,3,Xã Ba Nang,1,40917
6032511,3,Xã Glar,1,60325
7050711,3,Thị trấn Phước Dân,1,70507
7050713,3,Xã Phước Sơn,1,70507
7050715,3,Xã Phước Thái,1,70507
4010305,3,Phường Đông Sơn,1,40103
7050717,3,Xã Phước Hậu,1,70507
2211901,3,Xã Lão Hộ,1,22119
7011109,3,Phường 05,1,70111
4091709,3,Xã A Ngo,1,40917
4010307,3,Phường Ba Đình,1,40103
7050719,3,Xã Phước Hà,1,70507
4091707,3,Xã A Vao,1,40917
8230131,3,Phường Tân Xuyên,1,82301
4010301,3,Phường Lam Sơn,1,40103
2211905,3,Xã Hương Gián,1,22119
8230133,3,Phường Tân Thành,1,82301
4091705,3,Xã Hải Phúc,1,40917
4010303,3,Phường Bắc Sơn,1,40103
7011111,3,Phường 06,1,70111
2251127,3,Xã Quảng Chính,1,22511
4052107,3,Xã Hương Minh,1,40521
7011113,3,Phường 07,1,70111
2251125,3,Xã Tiến Tới,1,22511
4052105,3,Xã Đức Bồng,1,40521
7011115,3,Phường 08,1,70111
4052103,3,Xã Đức Giang,1,40521
8230129,3,Xã Hòa Tân,1,82301
7011117,3,Phường 09,1,70111
2251129,3,Xã Quảng Trung,1,22511
4052101,3,Xã ân Phú,1,40521
6032509,3,Xã Tân Bình,1,60325
6032507,3,Xã K- Dang,1,60325
2251123,3,Xã Quảng Thành,1,22511
6032505,3,Xã Hải Yang,1,60325
2251121,3,Xã Quảng Điền,1,22511
6032525,3,Xã Kon Gang,1,60325
6032523,3,Xã Hà Đông,1,60325
7050701,3,Xã An Hải,1,70507
6032521,3,Thị trấn Đăk Đoa,1,60325
7050703,3,Xã Phước Vinh,1,70507
7050705,3,Xã Phước Thuận,1,70507
7151301,3,Xã Tân Tiến,1,71513
2211913,3,Xã Tiền Phong,1,22119
7050707,3,Xã Phước Hải,1,70507
2211911,3,Xã Nội Hoàng,1,22119
7050709,3,Xã Phước Minh,1,70507
2211917,3,Xã Trí Yên,1,22119
2211915,3,Xã Tân Liễu,1,22119
7011101,3,Phường 01,1,70111
2211909,3,Xã Quỳnh Sơn,1,22119
7011103,3,Phường 02,1,70111
7011105,3,Phường 03,1,70111
7011107,3,Phường 04,1,70111
2251131,3,Xã Cái Chiên,1,22511
6032519,3,Xã H- Neng,1,60325
6032517,3,Xã Ia Băng,1,60325
6032515,3,Xã Ia Pết,1,60325
5091217,3,Xã Hòa Đồng,1,50912
2211923,3,Xã Đức Giang,1,22119
7151313,3,Xã Tân Hải,1,71513
5091219,3,Xã Hòa Mỹ Tây,1,50912
2211921,3,Xã Tiến Dũng,1,22119
7151311,3,Phường Bình Tân,1,71513
5091213,3,Xã Hòa Phong,1,50912
2211927,3,Xã Thắng Cương,1,22119
4052119,3,Xã Hương Điền,1,40521
5091215,3,Xã Hòa Tân Tây,1,50912
2211925,3,Xã Tư Mại,1,22119
2010303,3,Xã Má Lé,1,20103
5050703,3,Thị trấn Trà Xuân,1,50507
7151309,3,Phường Tân An,1,71513
2251105,3,Xã Quảng Sơn,1,22511
2211919,3,Xã Lãng Sơn,1,22119
5050705,3,Xã Trà Phú,1,50507
2010305,3,Thị trấn Đồng Văn,1,20103
7151307,3,Phường Tân Thiện,1,71513
2251103,3,Xã Quảng Đức,1,22511
5091221,3,Xã Hòa Thịnh,1,50912
4052127,3,Xã Thọ Điền,1,40521
7151305,3,Phường Phước Lộc,1,71513
2010307,3,Xã Phố Là,1,20103
4052125,3,Xã Quang Thọ,1,40521
2251109,3,Xã Quảng Thịnh,1,22511
2010309,3,Xã Thài Phìn Tủng,1,20103
7151303,3,Phường Phước Hội,1,71513
5050701,3,Xã Trà Bình,1,50507
4052123,3,Xã Hương Quang,1,40521
2251107,3,Xã Quảng Thắng,1,22511
4052121,3,Xã Hương Thọ,1,40521
5050707,3,Xã Trà Bùi,1,50507
2251101,3,Thị trấn Quảng Hà,1,22511
2010301,3,Thị trấn Phó Bảng,1,20103
5050709,3,Xã Trà Giang,1,50507
6032503,3,Xã Đăk Sơmei,1,60325
6032501,3,Xã Trang,1,60325
4012935,3,Xã Ninh Khang,1,40129
7011119,3,Phường 10,1,70111
2211935,3,Thị Trấn Neo,1,22119
4012933,3,Xã Minh Tân,1,40129
2211933,3,Xã Nham Sơn,1,22119
4012931,3,Xã Vĩnh An,1,40129
2211937,3,Xã Tân An,1,22119
4052109,3,Thị trấn Vũ Quang,1,40521
4052117,3,Xã Đức Liên,1,40521
2251117,3,Xã Quảng Phong,1,22511
5050715,3,Xã Trà Lâm,1,50507
7011123,3,Phường 12,1,70111
4052115,3,Xã Đức Hương,1,40521
2251115,3,Xã Đường Hoa,1,22511
7011125,3,Phường 13,1,70111
5050717,3,Xã Trà Tân,1,50507
2211929,3,Xã Đồng Việt,1,22119
4052113,3,Xã Sơn Thọ,1,40521
5050711,3,Xã Trà Thủy,1,50507
7151317,3,Xã Tân Phước,1,71513
7011127,3,Phường 14,1,70111
4012929,3,Xã Vĩnh Ninh,1,40129
4052111,3,Xã Đức Lĩnh,1,40521
2251119,3,Xã Phú Hải,1,22511
4012927,3,Xã Vĩnh Tân,1,40129
5050713,3,Xã Trà Hiệp,1,50507
7151315,3,Xã Tân Bình,1,71513
2251113,3,Xã Quảng Long,1,22511
5050719,3,Xã Trà Sơn,1,50507
2251111,3,Xã Quảng Minh,1,22511
7011121,3,Phường 11,1,70111
4015117,3,Xã Trường Minh,1,40151
4015115,3,Xã Trừơng Trung,1,40151
4015113,3,Xã Tế Nông,1,40151
6050301,3,Thị trấn Ea Drăng,1,60503
4015111,3,Xã Tế Thắng,1,40151
1150931,3,Xã Đô Lương,1,11509
4015119,3,Xã Tượng Văn,1,40151
1150933,3,Xã Đông Phương,1,11509
3030301,3,Xã Mường Giàng,1,30303
1150925,3,Xã Đông Lĩnh,1,11509
3030305,3,Xã Mường Sại,1,30303
1150929,3,Thị trấn Đông Hưng,1,11509
2052123,3,Xã Mản Thẩn,1,20521
3030303,3,Xã Chiềng Bằng,1,30303
2052121,3,Xã Quan Thần Sán,1,20521
2052127,3,Xã Quan Hồ Thẩn,1,20521
2052125,3,Xã Cán Hồ,1,20521
2052129,3,Xã Lùng Thẩn,1,20521
4015105,3,Xã Công Liêm,1,40151
4015103,3,Xã Minh Nghĩa,1,40151
4015101,3,Xã Tân Phúc,1,40151
5072111,3,Xã Canh Hiển,1,50721
5072113,3,Xã Canh Hòa,1,50721
4015109,3,Xã Hoàng Giang,1,40151
1150921,3,Xã Bạch Đằng,1,11509
1150923,3,Xã Đông Phong,1,11509
4015107,3,Xã Tân Thọ,1,40151
1150913,3,Xã Phong Châu,1,11509
5072105,3,Xã Canh Liên,1,50721
1150915,3,Xã Đông Giang,1,11509
5072107,3,Xã Canh Hiệp,1,50721
1150917,3,Xã Đông Các,1,11509
2052111,3,Xã Cán Cấu,1,20521
5072109,3,Xã Canh Vinh,1,50721
1150919,3,Xã Đông Tân,1,11509
2052115,3,Xã Lử Thẩn,1,20521
2052113,3,Xã Sín Chéng,1,20521
2052119,3,Xã Nàn Sán,1,20521
2052117,3,Xã Nàn Sín,1,20521
1010729,3,Phường Phạm Đình Hổ,1,10107
3030319,3,Xã Mường Giôn,1,30303
1150951,3,Xã Nguyên Xá,1,11509
1150953,3,Xã Hợp Tiến,1,11509
1150955,3,Xã Hồng Việt,1,11509
3030323,3,Xã Cà Nàng,1,30303
1150947,3,Xã Đông La,1,11509
3030321,3,Xã Pha Khinh,1,30303
1150949,3,Xã Đông Xá,1,11509
1010731,3,Phường Bùi Thị Xuân,1,10107
2052101,3,Xã Thào Chư Phìn,1,20521
3030325,3,Xã Pắc Ma,1,30303
1010735,3,Phường Minh Khai,1,10107
2052105,3,Thị trấn Si Ma Cai,1,20521
1010733,3,Phường Phố Huế,1,10107
2052103,3,Xã Bản Mế,1,20521
1010739,3,Phường Nguyễn Du,1,10107
2052109,3,Xã Lùng Sui,1,20521
1010737,3,Phường Quỳnh Mai,1,10107
2052107,3,Xã Sán Chải,1,20521
7050721,3,Xã Phước Hữu,1,70507
7050723,3,Xã Phước Nam,1,70507
7050725,3,Xã Nhị Hà,1,70507
2131351,3,Xã Văn Lãng,1,21313
7050727,3,Xã Phước Dinh,1,70507
3030309,3,Xã Liệp Muội,1,30303
7050729,3,Xã Phước Diêm,1,70507
1150941,3,Xã Phú Lương,1,11509
3030307,3,Xã Nậm ét,1,30303
1150943,3,Xã Mê Linh,1,11509
1150945,3,Xã Lô Giang,1,11509
1150935,3,Xã Liên Giang,1,11509
3030313,3,Xã Chiềng ơn,1,30303
3030311,3,Xã Chiềng Khoang,1,30303
1150937,3,Xã An Châu,1,11509
1150939,3,Xã Đông Cường,1,11509
3030317,3,Xã Chiềng Khay,1,30303
3030315,3,Xã Mường Chiên,1,30303
1010709,3,Phường Thanh Nhàn,1,10107
4015159,3,Xã Tượng Lĩnh,1,40151
3020933,3,Xã Tà Hừa,1,30209
1010707,3,Phường Thanh Lương,1,10107
4015157,3,Xã Thăng Thọ,1,40151
4015155,3,Xã Thăng Bình,1,40151
2170953,3,Xã Vân Lĩnh,1,21709
2170951,3,Xã Phương Lĩnh,1,21709
4030711,3,Xã Châu Bính,1,40307
2170945,3,Thị trấn Thanh Ba,1,21709
4030703,3,Xã Châu Thuận,1,40307
4030705,3,Xã Châu Hoàn,1,40307
2170943,3,Xã Yên Nội,1,21709
4030707,3,Xã Diên Lãm,1,40307
2170949,3,Xã Ninh Dân,1,21709
4030709,3,Thị trấn Quỳ Châu,1,40307
2170947,3,Xã Thái Ninh,1,21709
1010713,3,Phường Bách Khoa,1,10107
4015153,3,Xã Trường Sơn,1,40151
1010711,3,Phường Cầu Dền,1,10107
4015151,3,Xã Thăng Long,1,40151
1010717,3,Phường Vĩnh Tuy,1,10107
1010715,3,Phường Đồng Tâm,1,10107
4015149,3,Xã Vạn Thiện,1,40151
1010719,3,Phường Bạch Mai,1,10107
4015147,3,Xã Trường Giang,1,40151
4015145,3,Xã Vạn Thắng,1,40151
4015143,3,Xã Vạn Hòa,1,40151
2170941,3,Xã Thanh Vân,1,21709
4030721,3,Xã Châu Phong,1,40307
4030723,3,Xã Châu Bình,1,40307
4030713,3,Xã Châu Hội,1,40307
2170935,3,Xã Vũ Yển,1,21709
2170933,3,Xã Quảng Nạp,1,21709
4030715,3,Xã Châu Nga,1,40307
2170939,3,Xã Đông Thành,1,21709
4030717,3,Xã Châu Hạnh,1,40307
2170937,3,Xã Võ Lao,1,21709
4030719,3,Xã Châu Thắng,1,40307
4015141,3,Xã Minh Khôi,1,40151
1010723,3,Phường Trương Định,1,10107
1010721,3,Phường Quỳnh Lôi,1,10107
3020935,3,Xã Mường Mít,1,30209
1010727,3,Phường Bạch Đằng,1,10107
1010725,3,Phường Ngô Thì Nhậm,1,10107
4015139,3,Xã Tế Lợi,1,40151
4015137,3,Xã Minh Thọ,1,40151
4015135,3,Xã Tế Tân,1,40151
6050323,3,Xã Cư A Mung,1,60503
4015133,3,Xã Trung Thành,1,40151
6050321,3,Xã Ea Tir,1,60503
5072101,3,Thị trấn Vân Canh,1,50721
1150911,3,Xã Minh Tân,1,11509
5072103,3,Xã Canh Thuận,1,50721
1150902,3,Xã Hà Giang,1,11509
1150903,3,Xã Chương Dương,1,11509
1150905,3,Xã Phú Châu,1,11509
1150907,3,Xã Hoa Nam,1,11509
1150909,3,Xã Đông Huy,1,11509
4015131,3,Xã Trung Ý,1,40151
6050315,3,Xã Ea Hiao,1,60503
5032913,3,Xã Trà Nam,1,50329
5032915,3,Xã Trà Don,1,50329
6050313,3,Xã Ea Wy,1,60503
5032917,3,Xã Trà Vân,1,50329
6050319,3,Xã Ea Nam,1,60503
6050317,3,Xã Ea Khal,1,60503
5032919,3,Xã Trà Vinh,1,50329
4015127,3,Xã Tân Khang,1,40151
4015125,3,Xã Hoàng Sơn,1,40151
6050311,3,Xã Ea Ral,1,60503
4015123,3,Thị trấn Nông Cống,1,40151
5032911,3,Xã Trà Mai,1,50329
4015121,3,Xã Công Chính,1,40151
1150901,3,Xã Đông Sơn,1,11509
4015129,3,Xã Trung Chính,1,40151
5032909,3,Xã Trà Tập,1,50329
2170955,3,Xã Quảng Yên,1,21709
1010701,3,Phường Lê Đại Hành,1,10107
6050305,3,Xã Cư Mốt,1,60503
5032901,3,Xã Trà Cang,1,50329
5032903,3,Xã Trà Dơn,1,50329
6050303,3,Xã Ea H’Leo,1,60503
1010705,3,Phường Đống Mác,1,10107
6050309,3,Xã Ea Sol,1,60503
5032905,3,Xã Trà Linh,1,50329
1010703,3,Phường Đồng Nhân,1,10107
5032907,3,Xã Trà Leng,1,50329
6050307,3,Xã Dlê Yang,1,60503
2051309,3,Xã San Sả Hồ,1,20513
2051307,3,Xã Tả Phìn,1,20513
4050519,3,Xã Xuân Đan,1,40505
5052115,3,Xã Đức Chánh,1,50521
7090929,3,Thị trấn Châu Thành,1,70909
4050517,3,Xã Xuân Trường,1,40505
5052117,3,Xã Đức Hiệp,1,50521
4050515,3,Thị trấn Xuân An,1,40505
5052111,3,Xã Đức Lợi,1,50521
4050513,3,Xã Xuân Lam,1,40505
5052113,3,Xã Đức Nhuận,1,50521
1010111,3,P. Nguyễn Trung Trực,1,10101
7090921,3,Xã An Bình,1,70909
2090907,3,Xã Đồng ý,1,20909
4050523,3,Xã Xuân Giang,1,40505
4050521,3,Xã Xuân Hải,1,40505
2090905,3,Xã Quỳnh Sơn,1,20909
7090923,3,Xã Thanh Điền,1,70909
1010115,3,Phường Đội Cấn,1,10101
5052107,3,Xã Đức Phú,1,50521
8230723,3,Xã Phong Điền,1,82307
7090925,3,Xã Long Vĩnh,1,70909
1010113,3,Phường Ngọc Hà,1,10101
5052109,3,Thị trấn Mộ Đức,1,50521
8230725,3,Xã Khánh Lộc,1,82307
2090909,3,Xã Bắc Sơn,1,20909
7090927,3,Xã Hảo Đước,1,70909
1010119,3,Phường Giảng Võ,1,10101
2051313,3,Xã Lao Chải,1,20513
1010117,3,Phường Kim Mã,1,10101
2051311,3,Xã Hầu Thào,1,20513
2051317,3,Xã Sử Pán,1,20513
2090903,3,Xã Vạn Thủy,1,20909
2090901,3,Xã Long Đống,1,20909
2051315,3,Xã Thanh Kim,1,20513
7051313,3,Xã Nhị Hà,1,70513
7051315,3,Xã Phước Hà,1,70513
4050509,3,Xã Xuân Yên,1,40505
5052125,3,Xã Đức Lân,1,50521
4050507,3,Xã Xuân Phổ,1,40505
4050505,3,Xã Xuân Hội,1,40505
5052121,3,Xã Đức Tân,1,50521
4050503,3,Xã Xuân Liên,1,40505
5052123,3,Xã Đức Phong,1,50521
4050511,3,Xã Xuân Hồng,1,40505
2090917,3,Xã Chiến Thắng,1,20909
1010121,3,Phường Thành Công,1,10101
2090915,3,Xã Chiêu Vũ,1,20909
5052119,3,Xã Đức Hòa,1,50521
1010125,3,Phường Quán Thánh,1,10101
2090919,3,Xã Vũ Lăng,1,20909
1010123,3,Phường Điện Biên,1,10101
2051301,3,Thị Trấn Sa Pa,1,20513
1010127,3,Phường Ngọc Khánh,1,10101
2090913,3,Xã Vũ Sơn,1,20909
2051305,3,Xã Trung Chải,1,20513
2090911,3,Xã Hữu Vĩnh,1,20909
2051303,3,Xã Bản Khoang,1,20513
7051303,3,Xã Phước Diêm,1,70513
4013555,3,Xã Định Hải,1,40135
4013553,3,Xã Định Hưng,1,40135
7051305,3,Xã Phước Ninh,1,70513
7051307,3,Xã Phước Nam,1,70513
4013551,3,Xã Định Liên,1,40135
7051309,3,Xã Phước Minh,1,70513
4050539,3,Thị trấn Tiên Điền,1,40505
4050537,3,Xã Cương Gián,1,40505
4050535,3,Xã Xuân Lĩnh,1,40505
4013557,3,Xã Định Bình,1,40135
2090929,3,Xã Tân Lập,1,20909
2090927,3,Xã Nhất Tiến,1,20909
4050541,3,Xã Đan Trường,1,40505
2090921,3,Xã Trấn Yên,1,20909
2090925,3,Xã Tân Thành,1,20909
2090923,3,Xã Nhất Hòa,1,20909
7051311,3,Xã Phước Dinh,1,70513
4013543,3,Xã Định Hòa,1,40135
4013541,3,Xã Yên Lạc,1,40135
4013549,3,Xã Định Long,1,40135
4050529,3,Xã Xuân Thành,1,40505
4050527,3,Xã Xuân Mỹ,1,40505
4013547,3,Xã Định Tiến,1,40135
4050525,3,Xã Tiên Điền,1,40505
4013545,3,Xã Định Thành,1,40135
4050533,3,Xã Cổ Đạm,1,40505
2090939,3,Xã Vũ Lễ,1,20909
4050531,3,Xã Xuân Viên,1,40505
